Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Return,Short_MA,Long_MA
,,,,,,,JNJ,JNJ,JNJ,JNJ,JNJ,,,
2021-07-20,2021,7,20,Tuesday,29,2021-29,147.54,151.0,147.49,148.91,9902800,0.009408013676108995,148.82142857142858,147.65540000000001
2021-07-21,2021,7,21,Wednesday,29,2021-29,149.67,150.01,148.06,149.83,7585200,0.0061740678493722445,149.12142857142857,147.6602
2021-07-22,2021,7,22,Thursday,29,2021-29,149.72,151.23,149.09,150.27,5281900,0.0028908921671864096,149.37571428571428,147.69819999999999
2021-07-23,2021,7,23,Friday,29,2021-29,151.17,152.21,150.62,151.87,5014900,0.010648317342866864,149.55357142857142,147.7802
2021-07-26,2021,7,26,Monday,30,2021-30,151.89,152.18,151.04,151.94,4484900,0.0004656018310591481,149.79999999999998,147.8326
2021-07-27,2021,7,27,Tuesday,30,2021-30,151.88,152.69,150.88,152.64,7089300,0.00459650685966051,150.00571428571428,147.89440000000002
2021-07-28,2021,7,28,Wednesday,30,2021-30,152.7,153.27,152.12,152.21,5750700,-0.0027800345752366784,150.20142857142858,147.94480000000001
2021-07-29,2021,7,29,Thursday,30,2021-30,152.71,153.24,151.25,152.21,4214100,0.0,150.35500000000002,147.99400000000003
2021-07-30,2021,7,30,Friday,30,2021-30,152.53,152.92,151.91,152.23,5346400,0.00011618693525528023,150.52714285714288,148.05020000000002
2021-08-02,2021,8,2,Monday,31,2021-31,152.47,152.79,151.43,152.29,3721500,0.0004066571489313997,150.7164285714286,148.0902
2021-08-03,2021,8,3,Tuesday,31,2021-31,152.7,154.26,152.44,154.16,6033000,0.012306072228701614,150.96642857142857,148.1694
2021-08-04,2021,8,4,Wednesday,31,2021-31,154.0,154.34,153.17,153.25,4793100,-0.0059063630535681755,151.28142857142856,148.219
2021-08-05,2021,8,5,Thursday,31,2021-31,153.69,153.69,152.42,153.55,4291000,0.00190358760400966,151.63500000000002,148.283
2021-08-06,2021,8,6,Friday,31,2021-31,153.77,153.77,152.45,153.03,4581100,-0.003339234283626813,152.02785714285713,148.3544
2021-08-09,2021,8,9,Monday,32,2021-32,153.57,154.04,152.87,153.56,3950200,0.0034659848697560225,152.35999999999999,148.441
2021-08-10,2021,8,10,Tuesday,32,2021-32,153.17,153.92,152.74,153.62,3678300,0.0003455901239524106,152.63071428571428,148.52100000000002
2021-08-11,2021,8,11,Wednesday,32,2021-32,154.04,154.24,153.43,153.64,4221300,0.00017243737548322535,152.87142857142857,148.6672
2021-08-12,2021,8,12,Thursday,32,2021-32,153.66,154.96,153.46,154.88,4300400,0.008055290417005034,153.08642857142857,148.8264
2021-08-13,2021,8,13,Friday,32,2021-32,154.96,155.84,154.81,155.81,5882100,0.0059931416595955245,153.36285714285714,149.00699999999998
2021-08-16,2021,8,16,Monday,33,2021-33,156.07,157.26,155.54,157.21,4782800,0.009021260293086808,153.68928571428572,149.2168
2021-08-17,2021,8,17,Tuesday,33,2021-33,156.75,158.69,156.75,158.66,6041900,0.009165485967588038,154.15,149.4756
2021-08-18,2021,8,18,Wednesday,33,2021-33,158.68,158.68,156.59,156.64,7134100,-0.012704310550112674,154.4664285714286,149.7196
2021-08-19,2021,8,19,Thursday,33,2021-33,156.14,158.53,155.65,157.86,5615000,0.00778876392191874,154.8685714285714,149.94899999999998
2021-08-20,2021,8,20,Friday,33,2021-33,158.14,159.05,157.42,158.63,5428700,0.004871773879168595,155.32142857142858,150.1676
2021-08-23,2021,8,23,Monday,34,2021-34,158.64,159.12,157.88,157.94,6461700,-0.004316695963433315,155.59142857142857,150.4098
2021-08-24,2021,8,24,Tuesday,34,2021-34,157.39,157.59,155.87,155.97,5734800,-0.012499132937199176,155.78571428571428,150.6054
2021-08-25,2021,8,25,Wednesday,34,2021-34,156.24,156.42,154.64,154.94,5700300,-0.006613897020043447,155.885,150.796
2021-08-26,2021,8,26,Thursday,34,2021-34,154.69,155.37,153.89,154.11,5031600,-0.005337868008186697,155.96214285714288,150.971
2021-08-27,2021,8,27,Friday,34,2021-34,154.98,154.98,153.62,153.78,7046100,-0.002134882557201623,155.97785714285715,151.12539999999998
2021-08-30,2021,8,30,Monday,35,2021-35,153.66,154.98,153.65,154.43,3252700,0.0042213506238308884,156.03571428571428,151.3502
2021-08-31,2021,8,31,Tuesday,35,2021-35,154.28,155.17,153.38,153.96,7106800,-0.0030519220993129315,156.05857142857144,151.5326
2021-09-01,2021,9,1,Wednesday,35,2021-35,153.76,154.5,153.01,154.5,5327400,0.0035233088934956136,156.03142857142856,151.72979999999998
2021-09-02,2021,9,2,Thursday,35,2021-35,155.04,155.79,154.65,155.56,4544300,0.006849244042045566,156.01357142857142,151.96560000000002
2021-09-03,2021,9,3,Friday,35,2021-35,155.71,155.82,154.57,155.66,4096900,0.0006289450682399611,155.90285714285713,152.1904
2021-09-07,2021,9,7,Tuesday,36,2021-36,155.05,155.65,152.66,153.24,6859900,-0.015539353419150803,155.51571428571427,152.3518
2021-09-08,2021,9,8,Wednesday,36,2021-36,152.62,153.83,152.14,152.87,4661700,-0.0024374822010726493,155.2464285714286,152.5092
2021-09-09,2021,9,9,Thursday,36,2021-36,152.24,152.49,149.13,149.46,7114600,-0.0222799146478615,154.64642857142857,152.5982
2021-09-10,2021,9,10,Friday,36,2021-36,149.89,150.37,148.39,148.48,6699300,-0.0065450372662532175,153.92142857142858,152.6552
2021-09-13,2021,9,13,Monday,37,2021-37,149.33,149.51,146.85,147.44,6273500,-0.007007437920218629,153.17142857142858,152.6698
2021-09-14,2021,9,14,Tuesday,37,2021-37,147.98,148.1,146.29,146.55,5259600,-0.006031508398689933,152.49857142857144,152.6132
2021-09-15,2021,9,15,Wednesday,37,2021-37,146.73,147.58,146.12,147.1,7935300,0.0037625165599872723,151.9385714285714,152.5854
2021-09-16,2021,9,16,Thursday,37,2021-37,147.31,148.03,146.01,146.93,5665400,-0.001209259203745705,151.4257142857143,152.5288
2021-09-17,2021,9,17,Friday,37,2021-37,146.11,146.65,145.45,146.51,13419800,-0.002844649289564627,150.90642857142856,152.4696
2021-09-20,2021,9,20,Monday,38,2021-38,145.38,146.88,144.21,145.67,7270800,-0.005705632957297424,150.28071428571428,152.3818
2021-09-21,2021,9,21,Tuesday,38,2021-38,146.38,147.6,146.05,146.31,6663600,0.004395303505967174,149.7342857142857,152.3116
2021-09-22,2021,9,22,Wednesday,38,2021-38,147.04,147.58,145.51,145.78,5657100,-0.003646880894282112,149.11142857142858,152.2344
2021-09-23,2021,9,23,Thursday,38,2021-38,146.2,147.42,145.97,146.61,4697900,0.005673151329846249,148.47214285714287,152.1534
2021-09-24,2021,9,24,Friday,38,2021-38,146.51,147.31,145.74,146.16,4399300,-0.003032689621421669,147.79357142857143,152.0998
2021-09-27,2021,9,27,Monday,39,2021-39,145.84,146.16,144.82,145.1,5775500,-0.007240337681983289,147.21214285714285,152.02980000000002
2021-09-28,2021,9,28,Tuesday,39,2021-39,145.04,145.76,143.86,144.78,7610400,-0.0022062192458242036,146.6342857142857,151.9748
2021-09-29,2021,9,29,Wednesday,39,2021-39,144.95,146.43,144.76,145.86,5124100,0.007432259321045631,146.37714285714287,151.91379999999998
2021-09-30,2021,9,30,Thursday,39,2021-39,146.41,147.09,143.54,143.62,6972300,-0.015364333296858157,146.03,151.78959999999998
2021-10-01,2021,10,1,Friday,39,2021-39,143.64,143.97,141.06,142.7,8568300,-0.006377711201920433,145.69142857142856,151.6382
2021-10-04,2021,10,4,Monday,40,2021-40,142.28,143.17,140.21,141.59,8620700,-0.007789672637002587,145.33714285714285,151.43259999999998
2021-10-05,2021,10,5,Tuesday,40,2021-40,142.16,143.27,141.53,141.91,5129000,0.0022609522553267425,144.9664285714286,151.232
2021-10-06,2021,10,6,Wednesday,40,2021-40,142.17,142.24,140.36,142.2,7312600,0.0020683301620945116,144.62857142857143,151.0232
2021-10-07,2021,10,7,Thursday,40,2021-40,142.3,144.61,142.3,143.48,5309200,0.008942225606288323,144.41214285714287,150.84859999999998
2021-10-08,2021,10,8,Friday,40,2021-40,143.46,143.72,142.51,143.11,4343200,-0.0025411501155663263,144.2292857142857,150.6666
2021-10-11,2021,10,11,Monday,41,2021-41,143.05,143.93,142.23,142.51,4101600,-0.00422542644767232,143.95785714285714,150.4722
2021-10-12,2021,10,12,Tuesday,41,2021-41,142.28,142.44,139.92,140.23,6686400,-0.015974957451330707,143.5614285714286,150.231
2021-10-13,2021,10,13,Wednesday,41,2021-41,140.35,142.36,140.28,141.57,6901100,0.00957561987832567,143.20142857142858,149.9792
2021-10-14,2021,10,14,Thursday,41,2021-41,142.03,143.3,141.93,142.38,4579200,0.005716249784034622,142.93142857142857,149.7618
2021-10-15,2021,10,15,Friday,41,2021-41,143.2,143.89,142.65,143.44,6918400,0.007432312447762213,142.81285714285713,149.5596
2021-10-18,2021,10,18,Monday,42,2021-42,142.51,143.08,141.57,142.39,7465500,-0.007315569099044628,142.64214285714283,149.3468
2021-10-19,2021,10,19,Tuesday,42,2021-42,143.08,146.86,142.93,145.73,10081300,0.023420097175989474,142.63285714285715,149.1902
2021-10-20,2021,10,20,Wednesday,42,2021-42,145.82,146.51,145.18,145.65,6003200,-0.000549512741983782,142.77785714285713,149.0308
2021-10-21,2021,10,21,Thursday,42,2021-42,146.11,146.19,144.31,145.31,4524100,-0.0023199505585681512,142.96428571428572,148.8642
2021-10-22,2021,10,22,Friday,42,2021-42,145.01,145.89,144.92,145.59,4304300,0.0019582296839182334,143.25,148.67839999999998
2021-10-25,2021,10,25,Monday,43,2021-43,145.59,146.12,143.8,145.91,6715400,0.0021991220490205077,143.53571428571428,148.4804
2021-10-26,2021,10,26,Tuesday,43,2021-43,146.34,147.65,145.89,147.4,6939100,0.010177758619643873,143.90714285714287,148.2842
2021-10-27,2021,10,27,Wednesday,43,2021-43,147.34,147.41,145.23,145.61,7018800,-0.012126594604073837,144.05928571428572,148.0232
2021-10-28,2021,10,28,Thursday,43,2021-43,145.64,146.91,144.35,144.82,6278800,-0.00543556741057194,144.18142857142857,147.7868
2021-10-29,2021,10,29,Friday,43,2021-43,144.37,145.17,142.83,144.85,8526800,0.00018438847089496946,144.34857142857143,147.5266
2021-11-01,2021,11,1,Monday,44,2021-44,145.09,145.82,141.75,144.97,5846400,0.0008594079039823121,144.68714285714287,147.2534
2021-11-02,2021,11,2,Tuesday,44,2021-44,145.57,148.49,144.93,147.26,8450600,0.015764982517151305,145.09357142857144,147.03979999999999
2021-11-03,2021,11,3,Wednesday,44,2021-44,146.77,147.42,145.33,146.78,6717800,-0.003200760497958699,145.40785714285715,146.856
2021-11-04,2021,11,4,Thursday,44,2021-44,146.68,146.72,144.66,146.37,8224400,-0.0027869055254723385,145.61714285714285,146.6846
2021-11-05,2021,11,5,Friday,44,2021-44,144.49,146.37,144.24,145.33,6215900,-0.007108128047005113,145.82714285714286,146.509
2021-11-08,2021,11,8,Monday,45,2021-45,145.56,145.99,144.07,144.84,5578800,-0.0034264833693347096,145.76357142857142,146.3302
2021-11-09,2021,11,9,Tuesday,45,2021-45,144.61,145.48,144.08,144.52,6112800,-0.0022103881606380105,145.68285714285713,146.132
2021-11-10,2021,11,10,Wednesday,45,2021-45,144.53,146.59,144.37,146.08,6225100,0.010830093536945418,145.73785714285717,145.9744
2021-11-11,2021,11,11,Thursday,45,2021-45,145.39,145.67,144.5,145.01,4118800,-0.007365889636582468,145.69642857142858,145.78459999999998
2021-11-12,2021,11,12,Friday,45,2021-45,148.89,149.06,146.38,146.74,18995200,0.011958765750566425,145.7557142857143,145.6082
2021-11-15,2021,11,15,Monday,46,2021-46,146.73,147.14,145.15,145.41,7496200,-0.00902969371248974,145.61357142857142,145.4032
2021-11-16,2021,11,16,Tuesday,46,2021-46,145.11,146.15,144.61,144.66,7594700,-0.00519828161529845,145.5457142857143,145.2316
2021-11-17,2021,11,17,Wednesday,46,2021-46,144.84,145.72,143.88,145.2,5414500,0.0037499705970491792,145.57285714285715,145.0782
2021-11-18,2021,11,18,Thursday,46,2021-46,145.35,146.26,144.18,144.42,6358700,-0.005389930865125403,145.54214285714286,144.9774
2021-11-19,2021,11,19,Friday,46,2021-46,144.99,145.12,143.87,144.85,7620700,0.0030178765044741596,145.53357142857143,144.9048
2021-11-22,2021,11,22,Monday,47,2021-47,144.14,145.58,142.9,142.95,7634500,-0.013162206703454582,145.22571428571428,144.815
2021-11-23,2021,11,23,Tuesday,47,2021-47,142.79,144.11,142.12,143.83,7734000,0.006199260606130519,145.01500000000001,144.76059999999998
2021-11-24,2021,11,24,Wednesday,47,2021-47,143.34,143.77,142.66,143.43,5230900,-0.002800677679129282,144.805,144.68720000000002
2021-11-26,2021,11,26,Friday,47,2021-47,143.75,144.25,142.02,142.5,8523100,-0.006490075947697238,144.60285714285715,144.5986
2021-11-29,2021,11,29,Monday,48,2021-48,142.77,143.59,141.8,142.99,9188500,0.003454695443267042,144.4707142857143,144.5282
2021-11-30,2021,11,30,Tuesday,48,2021-48,141.88,142.32,139.5,139.57,14981700,-0.023912334317239936,144.11714285714285,144.40619999999998
2021-12-01,2021,12,1,Wednesday,48,2021-48,140.42,143.29,139.86,141.5,9835800,0.013788253953920249,143.79,144.31
2021-12-02,2021,12,2,Thursday,48,2021-48,140.76,142.58,140.31,140.61,11334700,-0.006262358890145925,143.47571428571428,144.2066
2021-12-03,2021,12,3,Friday,48,2021-48,141.35,142.92,141.06,142.66,8750500,0.014577469549742705,143.18428571428572,144.1276
2021-12-06,2021,12,6,Monday,49,2021-49,143.39,146.37,143.06,145.85,9692000,0.022336622370271453,143.21571428571428,144.1214
2021-12-07,2021,12,7,Tuesday,49,2021-49,146.8,147.04,145.37,146.22,8311300,0.0025775560642244955,143.32714285714286,144.1438
2021-12-08,2021,12,8,Wednesday,49,2021-49,146.32,147.31,145.58,147.1,6216400,0.005999009069890704,143.46285714285713,144.1902
2021-12-09,2021,12,9,Thursday,49,2021-49,146.96,148.57,146.34,148.5,8574200,0.009492340777419672,143.75428571428571,144.24300000000002
2021-12-10,2021,12,10,Friday,49,2021-49,148.2,149.2,147.38,148.13,6572200,-0.002471353528195941,143.98857142857142,144.3332
2021-12-13,2021,12,13,Monday,50,2021-50,147.47,151.45,146.62,150.78,11142300,0.017886531773264602,144.54785714285714,144.4948
2021-12-14,2021,12,14,Tuesday,50,2021-50,150.67,153.04,149.63,152.43,10482400,0.01092313588327598,145.16214285714287,144.7116
2021-12-15,2021,12,15,Wednesday,50,2021-50,152.03,153.33,151.65,153.19,8552200,0.0049913708876574425,145.8592857142857,144.9372
2021-12-16,2021,12,16,Thursday,50,2021-50,153.29,155.31,152.92,154.86,8998600,0.010926557536226955,146.74214285714285,145.19039999999998
2021-12-17,2021,12,17,Friday,50,2021-50,151.84,152.87,150.07,150.58,16726200,-0.027628348656359658,147.28428571428572,145.3324
2021-12-20,2021,12,20,Monday,51,2021-51,150.21,150.83,149.08,150.15,7954500,-0.002853192085277345,148.04,145.4732
2021-12-21,2021,12,21,Tuesday,51,2021-51,150.43,150.47,148.57,149.67,7954200,-0.003219266945305943,148.62357142857144,145.6164
2021-12-22,2021,12,22,Wednesday,51,2021-51,149.54,150.53,148.69,150.31,4178200,0.004306252778129016,149.3164285714286,145.81799999999998
2021-12-23,2021,12,23,Thursday,51,2021-51,150.27,151.23,149.8,150.6,3501500,0.0019055935342191521,149.88357142857143,145.9986
2021-12-27,2021,12,27,Monday,52,2021-52,151.4,152.03,151.0,151.87,3704800,0.008439608173279822,150.31357142857146,146.1884
2021-12-28,2021,12,28,Tuesday,52,2021-52,151.98,152.74,151.8,152.48,3187000,0.004007809451316957,150.7607142857143,146.36919999999998
2021-12-29,2021,12,29,Wednesday,52,2021-52,152.17,153.95,152.09,153.55,3662000,0.0070442605682921045,151.22142857142856,146.5924
2021-12-30,2021,12,30,Thursday,52,2021-52,154.06,154.75,153.73,154.23,4231800,0.004430333394909836,151.63071428571428,146.76239999999999
2021-12-31,2021,12,31,Friday,52,2021-52,154.43,154.57,153.09,153.12,4409500,-0.007196425382632543,151.98714285714286,146.9118
2022-01-03,2022,1,3,Monday,01,2022-01,152.36,153.6,151.36,153.55,6012200,0.0027474306924211156,152.185,147.07659999999998
2022-01-04,2022,1,4,Tuesday,01,2022-01,153.12,154.22,152.7,153.13,6748400,-0.0026815691313470946,152.23499999999999,147.22740000000002
2022-01-05,2022,1,5,Wednesday,01,2022-01,153.96,155.27,153.62,154.15,7016100,0.006663357839315154,152.30357142857142,147.3922
2022-01-06,2022,1,6,Thursday,01,2022-01,154.09,154.4,152.88,153.63,7301600,-0.0034257338146722605,152.21571428571428,147.5168
2022-01-07,2022,1,7,Friday,01,2022-01,153.47,156.02,153.18,155.7,6986000,0.0135175213775387,152.58142857142857,147.7186
2022-01-10,2022,1,10,Monday,02,2022-02,155.47,155.47,154.1,154.93,7698400,-0.004943974204977053,152.92285714285714,147.92079999999999
2022-01-11,2022,1,11,Tuesday,02,2022-02,154.84,155.2,152.27,153.29,8341100,-0.010630322572385054,153.18142857142857,148.08960000000002
2022-01-12,2022,1,12,Wednesday,02,2022-02,151.82,152.24,150.68,151.98,8116200,-0.008525493310456711,153.3007142857143,148.22979999999998
2022-01-13,2022,1,13,Thursday,02,2022-02,151.27,152.54,150.79,151.06,6159400,-0.006066299682694232,153.33357142857145,148.3058
2022-01-14,2022,1,14,Friday,02,2022-02,150.94,150.96,149.62,150.23,5847700,-0.005451788526243284,153.21642857142857,148.3748
2022-01-18,2022,1,18,Tuesday,03,2022-03,149.57,150.13,148.6,149.57,7815600,-0.004408922621777833,153.00857142857143,148.43880000000001
2022-01-19,2022,1,19,Wednesday,03,2022-03,149.66,151.02,148.87,149.11,5926500,-0.0031116144393356082,152.69142857142856,148.5144
2022-01-20,2022,1,20,Thursday,03,2022-03,149.74,150.25,147.63,147.92,6011300,-0.007984296863855045,152.2407142857143,148.576
2022-01-21,2022,1,21,Friday,03,2022-03,148.76,150.37,147.22,147.58,10550300,-0.002299720903651159,151.845,148.6372
2022-01-24,2022,1,24,Monday,04,2022-04,146.8,146.95,141.66,145.87,14054600,-0.011523971689166523,151.29642857142858,148.63299999999998
2022-01-25,2022,1,25,Tuesday,04,2022-04,145.33,150.74,144.63,150.05,14081200,0.02859423780533099,151.07642857142858,148.7338
2022-01-26,2022,1,26,Wednesday,04,2022-04,149.97,151.47,148.79,150.72,9963200,0.004474139158378687,150.83142857142857,148.8134
2022-01-27,2022,1,27,Thursday,04,2022-04,151.62,153.88,151.27,152.7,9066700,0.013124916729065017,150.76500000000001,148.9592
2022-01-28,2022,1,28,Friday,04,2022-04,152.94,153.81,151.54,153.77,9783100,0.007034450560585492,150.62714285714287,149.1414
2022-01-31,2022,1,31,Monday,05,2022-05,153.51,154.51,152.9,154.22,8054800,0.0029104642751176524,150.57642857142858,149.3218
2022-02-01,2022,2,1,Tuesday,05,2022-05,153.72,153.94,151.66,152.95,8154700,-0.008183928380608663,150.55214285714285,149.4924
2022-02-02,2022,2,2,Wednesday,05,2022-05,151.85,154.84,151.85,154.65,7382800,0.01106060256900232,150.74285714285716,149.6884
2022-02-03,2022,2,3,Thursday,05,2022-05,154.19,155.41,153.1,154.64,6240400,-5.8115906007683016e-05,150.99857142857144,149.9222
2022-02-04,2022,2,4,Friday,05,2022-05,153.06,154.83,152.27,153.63,6392200,-0.006540738262914236,151.24142857142857,150.1182
2022-02-07,2022,2,7,Monday,06,2022-06,153.43,153.72,152.18,153.12,6065700,-0.003320903245953244,151.49500000000003,150.31199999999998
2022-02-08,2022,2,8,Tuesday,06,2022-06,153.08,154.0,152.6,153.52,6296100,0.002630496115992198,151.81,150.5324
2022-02-09,2022,2,9,Wednesday,06,2022-06,154.02,154.17,153.29,153.5,5387500,-0.00011668814397769456,152.20857142857145,150.7426
2022-02-10,2022,2,10,Thursday,06,2022-06,153.25,153.26,151.54,151.65,10355300,-0.012070580509752071,152.4992857142857,150.9842
2022-02-11,2022,2,11,Friday,06,2022-06,151.38,152.3,149.97,150.12,13125300,-0.010093170904822424,152.80285714285716,151.1566
2022-02-14,2022,2,14,Monday,07,2022-07,150.12,150.35,146.63,148.23,8967600,-0.012581300054797184,152.67285714285714,151.309
2022-02-15,2022,2,15,Tuesday,07,2022-07,148.7,150.47,148.6,149.76,6631400,0.010326202037672871,152.6042857142857,151.451
2022-02-16,2022,2,16,Wednesday,07,2022-07,149.03,150.23,148.33,149.67,8482400,-0.0005979849060010478,152.38785714285714,151.5274
2022-02-17,2022,2,17,Thursday,07,2022-07,149.67,149.88,147.62,148.76,6227600,-0.006099853600251226,152.03,151.5782
2022-02-18,2022,2,18,Friday,07,2022-07,148.62,148.96,146.78,147.16,6423200,-0.010718922121488617,151.5257142857143,151.5794
2022-02-22,2022,2,22,Tuesday,08,2022-08,147.35,147.5,144.53,145.16,6868900,-0.013589709293343466,150.9692857142857,151.5126
2022-02-23,2022,2,23,Wednesday,08,2022-08,145.5,146.51,144.9,145.23,8016900,0.0004965645699497312,150.29642857142855,151.4546
2022-02-24,2022,2,24,Thursday,08,2022-08,143.94,144.25,140.28,142.46,12883400,-0.019104255066326847,149.42642857142854,151.2882
2022-02-25,2022,2,25,Friday,08,2022-08,144.14,150.43,143.87,149.54,11340400,0.0497028090391296,149.13428571428568,151.2304
2022-02-28,2022,2,28,Monday,09,2022-09,146.72,148.8,146.28,148.25,9373500,-0.008614540119267877,148.78642857142856,151.1316
2022-03-01,2022,3,1,Tuesday,09,2022-09,146.87,148.41,146.31,147.74,8737800,-0.0034636130222462924,148.37357142857144,150.9892
2022-03-02,2022,3,2,Wednesday,09,2022-09,148.11,151.01,147.77,149.58,6793300,0.012438993808647547,148.09357142857144,150.9692
2022-03-03,2022,3,3,Thursday,09,2022-09,150.17,152.55,149.83,151.77,7333700,0.014695310482848,148.10214285714284,151.0016
2022-03-04,2022,3,4,Friday,09,2022-09,151.02,153.02,150.31,152.68,6302500,0.00593543348630865,148.28500000000003,151.0618
2022-03-07,2022,3,7,Monday,10,2022-10,151.61,155.95,150.77,155.13,11663400,0.016107950814642225,148.77785714285713,151.1582
2022-03-08,2022,3,8,Tuesday,10,2022-10,154.98,155.95,151.8,151.99,11100300,-0.02026583484428013,148.93714285714285,151.186
2022-03-09,2022,3,9,Wednesday,10,2022-10,153.15,153.35,151.24,152.57,7248200,0.003793241817258375,149.1442857142857,151.2
2022-03-10,2022,3,10,Thursday,10,2022-10,151.85,153.28,151.41,152.84,6171400,0.001771337890678737,149.43571428571428,151.2072
2022-03-11,2022,3,11,Friday,10,2022-10,152.36,154.46,152.26,152.56,5188000,-0.0018272092239423054,149.82142857142858,151.1874
2022-03-14,2022,3,14,Monday,11,2022-11,153.76,156.86,153.46,154.67,7729500,0.013817772357173963,150.5007142857143,151.19619999999998
2022-03-15,2022,3,15,Tuesday,11,2022-11,156.14,159.02,155.44,158.68,10554400,0.025918545350795075,151.46142857142857,151.3074
2022-03-16,2022,3,16,Wednesday,11,2022-11,158.06,159.4,155.45,157.22,9603300,-0.00919709743297703,152.51571428571427,151.3808
2022-03-17,2022,3,17,Thursday,11,2022-11,157.84,159.31,156.93,159.27,7472100,0.013064366897068691,153.21071428571426,151.50359999999998
2022-03-18,2022,3,18,Friday,11,2022-11,159.45,159.45,156.44,157.5,13809500,-0.011085947468930324,153.87142857142857,151.57059999999998
2022-03-21,2022,3,21,Monday,12,2022-12,157.34,159.59,157.04,158.4,7574900,0.005662076391771631,154.63285714285715,151.666
2022-03-22,2022,3,22,Tuesday,12,2022-12,158.4,158.88,156.67,157.65,8442100,-0.004720041076505033,155.20928571428573,151.705
2022-03-23,2022,3,23,Wednesday,12,2022-12,157.86,158.13,156.83,157.05,5254200,-0.0037718141943291483,155.58642857142857,151.7474
2022-03-24,2022,3,24,Thursday,12,2022-12,157.65,158.13,156.81,157.86,5012300,0.00516251186281802,155.95642857142857,151.8388
2022-03-25,2022,3,25,Friday,12,2022-12,158.27,160.08,157.85,159.38,4809500,0.009586885499429654,156.26,151.98680000000002
2022-03-28,2022,3,28,Monday,13,2022-13,159.13,160.51,158.86,160.2,5604200,0.005143617261644362,156.84642857142856,152.1696
2022-03-29,2022,3,29,Tuesday,13,2022-13,160.91,161.61,159.27,160.12,5933400,-0.0005060622215550259,157.3857142857143,152.3674
2022-03-30,2022,3,30,Wednesday,13,2022-13,160.75,162.03,160.06,161.78,6277600,0.010408355884024667,158.0242857142857,152.6116
2022-03-31,2022,3,31,Thursday,13,2022-13,161.78,162.34,159.43,159.66,11490400,-0.013141192054978879,158.53142857142856,152.8226
2022-04-01,2022,4,1,Friday,13,2022-13,159.49,160.74,158.19,160.52,6525600,0.00541684618328242,158.9492857142857,153.0746
2022-04-04,2022,4,4,Monday,14,2022-14,160.52,160.52,158.12,158.97,6860600,-0.009652506349357548,158.97,153.3024
2022-04-05,2022,4,5,Tuesday,14,2022-14,158.97,161.84,158.81,160.0,7446100,0.006459905908939412,159.16857142857143,153.585
2022-04-06,2022,4,6,Wednesday,14,2022-14,161.6,164.49,160.91,164.16,10330900,0.026012233780799088,159.51785714285714,153.8672
2022-04-07,2022,4,7,Thursday,14,2022-14,163.66,164.81,162.36,163.74,7385200,-0.0025793613724321984,159.96357142857144,154.12759999999997
2022-04-08,2022,4,8,Friday,14,2022-14,163.35,165.03,162.54,164.06,7144500,0.0019804809124301936,160.36785714285716,154.35479999999998
2022-04-11,2022,4,11,Monday,15,2022-15,164.85,165.94,161.79,162.01,5932000,-0.012518904659319041,160.67928571428573,154.5196
2022-04-12,2022,4,12,Tuesday,15,2022-15,161.43,162.88,160.53,162.06,5957500,0.0003336040844743593,161.03714285714287,154.6764
2022-04-13,2022,4,13,Wednesday,15,2022-15,162.06,162.91,161.47,162.75,5643100,0.004224493588972145,161.38642857142858,154.8724
2022-04-14,2022,4,14,Thursday,15,2022-15,162.15,163.41,161.91,162.06,6188200,-0.004206722317511291,161.57785714285714,155.0206
2022-04-18,2022,4,18,Monday,16,2022-16,161.91,162.5,159.22,160.04,6318700,-0.012451371905893627,161.56642857142856,155.1286
2022-04-19,2022,4,19,Tuesday,16,2022-16,162.8,167.5,162.11,164.93,14380800,0.030507481737680253,161.91,155.3546
2022-04-20,2022,4,20,Wednesday,16,2022-16,164.17,166.04,163.86,165.66,8044900,0.004424139319449072,162.18714285714287,155.6054
2022-04-21,2022,4,21,Thursday,16,2022-16,165.69,166.54,164.46,165.18,6969200,-0.0028820588634892452,162.58142857142857,155.8386
2022-04-22,2022,4,22,Friday,16,2022-16,164.38,164.99,163.4,163.54,8003600,-0.009925834068809536,162.79714285714286,156.0394
2022-04-25,2022,4,25,Monday,17,2022-17,164.26,168.18,164.04,167.57,11176500,0.024622828494485383,163.4114285714286,156.3578
2022-04-26,2022,4,26,Tuesday,17,2022-17,166.75,168.07,165.92,166.37,10190000,-0.007150208375107603,163.86642857142857,156.68280000000001
2022-04-27,2022,4,27,Wednesday,17,2022-17,165.97,166.49,163.72,164.04,11090100,-0.013969858344178077,163.85785714285717,156.999
2022-04-28,2022,4,28,Thursday,17,2022-17,164.18,166.21,163.88,165.27,9403900,0.007468187024558759,163.96714285714285,157.3092
2022-04-29,2022,4,29,Friday,17,2022-17,164.4,164.45,162.33,162.57,8463100,-0.01635218465065058,163.8607142857143,157.5672
2022-05-02,2022,5,2,Monday,18,2022-18,162.58,163.42,159.48,160.93,7145400,-0.01008533994669969,163.7835714285714,157.81060000000002
2022-05-03,2022,5,3,Tuesday,18,2022-18,161.07,162.72,160.06,160.61,5898700,-0.0019594122426996874,163.68,158.0796
2022-05-04,2022,5,4,Wednesday,18,2022-18,160.49,162.6,159.58,162.33,5923000,0.010712848777748807,163.65,158.423
